0.08023109271271835	0.04888824800159751	0.048910633630251124	0.048930111298826386	0.04896368844930416	0.04898490733554872	0.04899946609303001	0.049003359511157814	0.049005624431511546
0.1723453805146731	0.15804465857110153	0.16005820761834874	0.16056181381191936	0.16068430484722715	0.16070233652639374	0.16069490961212343	0.16068257496874644	0.16067285605986387
0.27588315750843856	0.3222952414185244	0.35327207816872574	0.3679012165590165	0.37501150101211406	0.3785811615726253	0.3804336168180022	0.38142843026133316	0.38198269484385977
