0.0676380606108368	0.037883566835874107	0.038557105328613964	0.0387587284577326	0.03884488108902254	0.03888053332512874	0.03889711689703243	0.03890492614049272	0.03890613019912666
0.1486050651112454	0.12618901727774925	0.12614224951151515	0.1259351643952246	0.12578889254590733	0.12570433860845587	0.12565630288531796	0.12562747901038018	0.1256115793273048
0.23863731197958252	0.2583519980108368	0.27435863844227565	0.2809641374718336	0.2838422741911753	0.2851721775345305	0.285820749032587	0.28615053344300395	0.28632707066889923
0.3356277315100405	0.43639193456197967	0.5050351934665999	0.5438319092864468	0.5659674755497516	0.5787341255011075	0.5861825278610386	0.5905801584169361	0.5932113454980688
